X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-71.5485508,-33.0080749,1196,5,REGION VALPARAISO,5109,VIÑA DEL MAR,BENIDORM,LIBERTAD,0,"Av. Libertad & Av. Benidorm, Viña del Mar, Valparaíso, Chile",-33.0080749,-71.5485508,1,GEOMETRIC_CENTER,2020,1259939,2020/01/26 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:50:00
-71.5596616,-33.0228545,1197,5,REGION VALPARAISO,5109,VIÑA DEL MAR,ECUADOR,ARLEGUI,0,"Arlegui & Ecuador, Viña del Mar, Valparaíso, Chile",-33.0228545,-71.5596616,1,GEOMETRIC_CENTER,2020,1259942,2020/01/27 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,00:20:00
-71.5601513,-33.0252584,1198,5,REGION VALPARAISO,5109,VIÑA DEL MAR,ALVAREZ,ECUADOR,0,"Ecuador & Álvarez, Viña del Mar, Valparaíso, Chile",-33.0252584,-71.5601513,1,GEOMETRIC_CENTER,2020,1259994,2020/01/27 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:51:00
-71.6052075,-33.5474418,1199,5,REGION VALPARAISO,5603,CARTAGENA,ESTADO, ,31,"Estado 31, Cartagena, Valparaíso, Chile",-33.5474418,-71.6052075,1,RANGE_INTERPOLATED,2020,1260047,2020/01/26 00:00:00+00,CHOQUE,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,15:00:00
-71.5467581,-32.94131,1200,5,REGION VALPARAISO,5103,CONCON,CONCON REÑACA,BLANCA ESTELA,0,"Av. Concon Reñaca & Av. Blanca Estela, Concón, Valparaíso, Chile",-32.94131,-71.5467581,1,GEOMETRIC_CENTER,2020,1260072,2020/01/11 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,14:45:00
-71.547263,-33.0274881,1201,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LAMPA,ALVAREZ,0,"Lampa & Álvarez, Viña del Mar, Valparaíso, Chile",-33.0274881,-71.547263,1,GEOMETRIC_CENTER,2020,1301247,2020/09/07 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:45:00
-71.4697181,-33.0499333,1202,5,REGION VALPARAISO,5801,QUILPUE,FRANCISCO DE ASIS,VERGARA,0,"San Francisco de Asís & Vergara, Quilpué, Valparaíso, Chile",-33.0499333,-71.4697181,1,GEOMETRIC_CENTER,2020,1301254,2020/09/24 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,16:30:00
-71.2220491,-32.6834047,1203,5,REGION VALPARAISO,5506,NOGALES,GRAL BAQUEDANO,GUSTAVO FELIPPI,0,"Gustavo Filippi Muratto, 315, Nogales, Valparaíso, Chile",-32.6834047,-71.2220491,1,GEOMETRIC_CENTER,2020,1301268,2020/09/24 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,10:30:00
-71.5284467,-33.0358534,1204,5,REGION VALPARAISO,5109,VIÑA DEL MAR,ALVAREZ, ,3700,"Álvarez 3700, Viña del Mar, Valparaíso, Chile",-33.0358534,-71.5284467,1,RANGE_INTERPOLATED,2020,1301289,2020/09/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,15:30:00
-71.6073104,-33.5789978,1205,5,REGION VALPARAISO,5601,SAN ANTONIO,CENTENARIO, ,375,"Centenario 375, San Antonio, Valparaíso, Chile",-33.5789978,-71.6073104,1,ROOFTOP,2020,1301564,2020/09/03 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:10:00
-71.4251677,-33.0383185,1206,5,REGION VALPARAISO,5801,QUILPUE,INDUSTRIAL, ,1950,"Av. Industrial 1950, Quilpué, Valparaíso, Chile",-33.0383185,-71.4251677,1,ROOFTOP,2020,1301415,2020/09/25 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,09:00:00
-71.4211872,-33.0535278,1207,5,REGION VALPARAISO,5801,QUILPUE,TOQUI,AIMARA,0,"Toqui & Calle Aimara, Quilpué, Valparaíso, Chile",-33.0535278,-71.4211872,1,GEOMETRIC_CENTER,2020,1301418,2020/09/25 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,10:40:00
-71.4273639,-33.0399906,1208,5,REGION VALPARAISO,5801,QUILPUE,LO GAMBOA,BAQUEDANO,0,"Lo Gamboa & Baquedano, Quilpué, Valparaíso, Chile",-33.0399906,-71.4273639,1,GEOMETRIC_CENTER,2020,1301457,2020/09/26 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,11:50:00
-71.6171088,-33.4626039,1209,5,REGION VALPARAISO,5605,EL TABO,CAMINO ANTIGUO MALVILLA, ,10,"Cam. Malvilla, El Tabo, Valparaíso, Chile",-33.4626039,-71.6171088,1,GEOMETRIC_CENTER,2020,1301514,2020/09/23 00:00:00+00,IMPACTO CON ANIMAL,OTRO TIPO,URBANA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,0,0,0,0,20:15:00
-71.4192945,-33.0442841,1210,5,REGION VALPARAISO,5801,QUILPUE,FREIRE,BADEN POWELL,0,"Baden Powell & Freire, Quilpué, Valparaíso, Chile",-33.0442841,-71.4192945,1,GEOMETRIC_CENTER,2020,1301547,2020/09/27 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,2,16:55:00
-71.242569,-32.8780174,1211,5,REGION VALPARAISO,5501,QUILLOTA,CONDELL,CHACABUCO,0,"Chacabuco & Calle Condell, Quillota, Valparaíso, Chile",-32.8780174,-71.242569,1,GEOMETRIC_CENTER,2020,1301563,2020/09/25 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,14:00:00
-71.2671546,-32.8929022,1212,5,REGION VALPARAISO,5501,QUILLOTA,TAMARUGO,CALLE UNO,0,"Calle 1 & El Tamarugo, Quillota, Valparaíso, Chile",-32.8929022,-71.2671546,1,GEOMETRIC_CENTER,2020,1301568,2020/09/25 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,16:30:00
-71.2518026,-32.8814764,1213,5,REGION VALPARAISO,5501,QUILLOTA,CARRERA,PUDETO,0,"Pudeto, Quillota, Valparaíso, Chile",-32.8814764,-71.2518026,1,GEOMETRIC_CENTER,2020,1301570,2020/09/26 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,12:00:00
-71.2433406,-32.889161,1214,5,REGION VALPARAISO,5501,QUILLOTA,CONDELL,ARAUCO,0,"Calle Condell & Arauco, Quillota, Valparaíso, Chile",-32.889161,-71.2433406,1,GEOMETRIC_CENTER,2020,1301573,2020/09/26 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,3,0,0,21:25:00
-71.6337146,-33.0499837,1215,5,REGION VALPARAISO,5101,VALPARAISO,JOSE MIGUEL PEREZ, ,356,"José Joaquín Pérez 356, Valparaíso, Chile",-33.0499837,-71.6337146,1,ROOFTOP,2020,1301611,2020/09/27 00:00:00+00,CHOQUE LADO/FRENTE,CHOQUE,URBANA,FALLAS MECANICAS,FALLAS MECANICAS FRENOS,0,0,0,0,13:00:00
-71.6440883,-33.0368244,1216,5,REGION VALPARAISO,5101,VALPARAISO,LEVARTE,PORVENIR,0,"Levarte & Porvenir, Valparaíso, Chile",-33.0368244,-71.6440883,1,GEOMETRIC_CENTER,2020,1301646,2020/09/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,1,09:50:00
-71.6325658,-33.0386479,1217,5,REGION VALPARAISO,5101,VALPARAISO,ADUANILLA, ,97,"Aduanilla 97, Valparaíso, Chile",-33.0386479,-71.6325658,1,ROOFTOP,2020,1301657,2020/09/11 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,FALLAS MECANICAS,FALLAS MECANICAS FRENOS,0,0,0,0,20:00:00
-70.6118687,-32.8417327,1218,5,REGION VALPARAISO,5301,LOS ANDES,ELIAS FONCEA,MIGUEL CACCIUTTOLO,0,"Elías Foncea & Miguel Cacciuttolo, Los Andes, Valparaíso, Chile",-32.8417327,-70.6118687,1,GEOMETRIC_CENTER,2020,1301668,2020/09/21 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,20:30:00
-71.6501192,-33.0500928,1219,5,REGION VALPARAISO,5101,VALPARAISO,SANTA MARIA,LOS COPIHUES,0,"Avenida Federico Santa Maria & Los Copihues, Valparaíso, Chile",-33.0500928,-71.6501192,1,GEOMETRIC_CENTER,2020,1301676,2020/09/16 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,1,0,0,20:20:00
-71.6361433,-33.031146,1220,5,REGION VALPARAISO,5101,VALPARAISO,LEVARTE,MARINA MERCANTE,0,"Levarte n° 66, Valparaíso, Chile",-33.031146,-71.6361433,1,ROOFTOP,2020,1301680,2020/09/20 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CAMINO O CARRETERA SIN ADOPTAR PRECAUCIONES,0,0,0,1,07:15:00
-71.5452764,-32.9637038,1221,5,REGION VALPARAISO,5109,VIÑA DEL MAR,BELLAVISTA, ,13000,"Bellavista, Viña del Mar, Valparaíso, Chile",-32.9637038,-71.5452764,1,GEOMETRIC_CENTER,2020,1276516,2020/04/14 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:00:00
-70.6010744,-32.8357636,1222,5,REGION VALPARAISO,5301,LOS ANDES,PAPUDO,FREIRE,0,"Papudo & General Freire, Los Andes, Valparaíso, Chile",-32.8357636,-70.6010744,1,GEOMETRIC_CENTER,2020,1301741,2020/09/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,21:30:00
-70.5979803,-32.8440998,1223,5,REGION VALPARAISO,5301,LOS ANDES,LOS MORENOS,ARTURO PRAT,0,"Los Morenos 629, Los Andes, Valparaíso, Chile",-32.8440998,-70.5979803,1,ROOFTOP,2020,1301745,2020/09/24 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,11:15:00
-71.376639,-33.0608228,1224,5,REGION VALPARAISO,5804,VILLA ALEMANA,SANTA SARA,LOURDES,0,"Lourdes & Santa Sara, Villa Alemana, Valparaíso, Chile",-33.0608228,-71.376639,1,GEOMETRIC_CENTER,2020,1301747,2020/09/17 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,09:00:00
-71.3891956,-33.0661065,1225,5,REGION VALPARAISO,5804,VILLA ALEMANA,ALC RODOLFO GALLEGUILLOS,DON VICTORIO,0,"Don Victorio, Villa Alemana, Valparaíso, Chile",-33.0661065,-71.3891956,1,GEOMETRIC_CENTER,2020,1301756,2020/09/19 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,2,18:30:00
-71.5379326,-33.008803,1226,5,REGION VALPARAISO,5109,VIÑA DEL MAR,QUILLOTA,LOS LIRIOS,0,"Quillota 1710, Viña del Mar, Valparaiso, Valparaíso, Chile",-33.008803,-71.5379326,1,ROOFTOP,2020,1301758,2020/09/27 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:50:00
-71.3712192,-33.0592943,1227,5,REGION VALPARAISO,5804,VILLA ALEMANA,DOS SUR,LA PALMA,0,"Dos Sur & Las Palmas, Villa Alemana, Valparaíso, Chile",-33.0592943,-71.3712192,1,GEOMETRIC_CENTER,2020,1301804,2020/09/24 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,18:50:00
-71.434213,-33.0484558,1228,5,REGION VALPARAISO,5801,QUILPUE,LAUTARO,LOS CARRERA,0,"Lautaro & Avenida Los Carrera, Quilpué, Valparaíso, Chile",-33.0484558,-71.434213,1,GEOMETRIC_CENTER,2020,1301836,2020/09/28 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,15:30:00
-71.4533461,-33.0470397,1229,5,REGION VALPARAISO,5801,QUILPUE,LOS CARRERA, ,50,"Av. Los Carrera 50, Quilpué, Valparaíso, Chile",-33.0470397,-71.4533461,1,RANGE_INTERPOLATED,2020,1301839,2020/09/28 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,2,12:30:00
-71.5017112,-33.0077708,1230,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LOS ALELIES,SANTA JULIA,0,"Av. Sta. Julia & Pje. los Alelies, Viña del Mar, Valparaíso, Chile",-33.0077708,-71.5017112,1,GEOMETRIC_CENTER,2020,1301922,2020/09/13 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,12:00:00
-71.5326539,-33.0333863,1231,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LIMACHE,LUSITANIA,0,"Lusitania & Limache, Viña del Mar, Valparaíso, Chile",-33.0333863,-71.5326539,1,GEOMETRIC_CENTER,2020,1301924,2020/09/15 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,08:15:00
-70.593247,-32.8421802,1232,5,REGION VALPARAISO,5301,LOS ANDES,ENRIQUE DE LA FUENTE,PASCUAL BABURIZZA,0,"Enrique de La Fuente & Avenida Pascual Baburizza, Los Andes, Valparaíso, Chile",-32.8421802,-70.593247,1,GEOMETRIC_CENTER,2020,1301933,2020/09/25 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,0,17:00:00
-70.6159677,-32.8221881,1233,5,REGION VALPARAISO,5301,LOS ANDES,SAN RAFAEL, ,891,"San Rafael 891, Los Andes, Valparaíso, Chile",-32.8221881,-70.6159677,1,RANGE_INTERPOLATED,2020,1301936,2020/09/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:50:00
-71.5009726,-33.0514444,1234,5,REGION VALPARAISO,5109,VIÑA DEL MAR,TRONCAL SUR, ,105,"Autop. Troncal Sur, Viña del Mar, Valparaíso, Chile",-33.0514444,-71.5009726,1,GEOMETRIC_CENTER,2020,1301947,2020/09/16 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,1,16:40:00
-71.6084809,-33.5926243,1235,5,REGION VALPARAISO,5601,SAN ANTONIO,JOSE MANUEL ORELLA,MAESTRANZA,0,"Maestranza & José Manuel Orella Chávez, San Antonio, Valparaíso, Chile",-33.5926243,-71.6084809,1,GEOMETRIC_CENTER,2020,1301951,2020/09/07 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,09:37:00
-71.6151684,-33.5988427,1236,5,REGION VALPARAISO,5601,SAN ANTONIO,TRES SUR, ,5,"Tres Sur 5, San Antonio, Valparaíso, Chile",-33.5988427,-71.6151684,1,RANGE_INTERPOLATED,2020,1301971,2020/09/07 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:30:00
-71.4885821,-32.9979468,1237,5,REGION VALPARAISO,5109,VIÑA DEL MAR,SALAR DE ATACAMA,INCA DE ORO,0,"Inca de Oro & Salar de Atacama, Viña del Mar, Valparaíso, Chile",-32.9979468,-71.4885821,1,GEOMETRIC_CENTER,2020,1301983,2020/09/17 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,08:30:00
-71.5572734,-33.0459409,1238,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LAS PALMAS, ,5900,"Las Palmas, Viña del Mar, Valparaíso, Chile",-33.0459409,-71.5572734,1,GEOMETRIC_CENTER,2020,1302022,2020/09/15 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,06:30:00
-71.5294574,-32.9768431,1239,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LOS SARGAZOS,CLADONIA,0,"Cladonia & Los Sargazos, Viña del Mar, Valparaíso, Chile",-32.9768431,-71.5294574,1,GEOMETRIC_CENTER,2020,1302024,2020/09/28 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,07:50:00
-71.6087086,-33.5805056,1240,5,REGION VALPARAISO,5601,SAN ANTONIO,GREGORIO MIRA,BOMB MOLINA,0,"Gregorio Mira, San Antonio, Valparaíso, Chile",-33.5805056,-71.6087086,1,GEOMETRIC_CENTER,2020,1302031,2020/09/07 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:50:00
-71.5922416,-33.0397774,1241,5,REGION VALPARAISO,5101,VALPARAISO,CARMEN,SAN GUILLERMO,0,"San Guillermo & Carmen, Valparaíso, Chile",-33.0397774,-71.5922416,1,GEOMETRIC_CENTER,2020,1302054,2020/09/23 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD EXCESO EN ZONA RESTRINGIDA,0,0,0,0,17:30:00
-71.5174632,-33.0439261,1242,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LIMACHE,EL SALTO,0,"Limache, Viña del Mar, Valparaíso, Chile",-33.0439261,-71.5174632,1,GEOMETRIC_CENTER,2020,1302096,2020/09/08 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,18:30:00
-71.5407422,-33.0288752,1243,5,REGION VALPARAISO,5109,VIÑA DEL MAR,VIANA,ALVAREZ,0,"Viana 1635, Valparaíso, Viña del Mar, Valparaíso, Chile",-33.0288752,-71.5407422,1,ROOFTOP,2020,1302098,2020/09/24 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:20:00
-71.5436057,-33.001089,1244,5,REGION VALPARAISO,5109,VIÑA DEL MAR,ALESSANDRI,24 NORTE,0,"24 Norte & Alessandri, Viña del Mar, Valparaíso, Chile",-33.001089,-71.5436057,1,GEOMETRIC_CENTER,2020,1302102,2020/09/25 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,06:15:00
-71.5598197,-33.0533827,1245,5,REGION VALPARAISO,5101,VALPARAISO,MATTA,HEROES DEL MAR,0,"Héroes del Mar & Manuel Antonio Matta, Valparaíso, Chile",-33.0533827,-71.5598197,1,GEOMETRIC_CENTER,2020,1302109,2020/08/28 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,14:40:00
-71.4197742,-33.051956,1246,5,REGION VALPARAISO,5801,QUILPUE,CACIQUE,PEÑUELAS,0,"Cacique & Peñuelas, Quilpué, Valparaíso, Chile",-33.051956,-71.4197742,1,GEOMETRIC_CENTER,2020,1302138,2020/09/29 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,10:20:00
-71.4195525,-33.0664171,1247,5,REGION VALPARAISO,5801,QUILPUE,MARGA MARGA,PIEDRA LANCETA,0,"Marga Marga & Piedra lanceta, Quilpué, Valparaíso, Chile",-33.0664171,-71.4195525,1,GEOMETRIC_CENTER,2020,1302142,2020/09/23 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,11:30:00
-71.6044167,-33.045906,1248,5,REGION VALPARAISO,5101,VALPARAISO,ARGENTINA,ELOY ALFARO,0,"Avenida Argentina & Eloy Alfaro, Valparaíso, Chile",-33.045906,-71.6044167,1,GEOMETRIC_CENTER,2020,1302184,2020/09/17 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ INTERMITENTE SEMAFORO,0,0,0,1,17:15:00
-71.6106925,-33.0472153,1249,5,REGION VALPARAISO,5101,VALPARAISO,PEDRO MONTT, ,2419,"Pedro Montt 2419, Valparaíso, Chile",-33.0472153,-71.6106925,1,ROOFTOP,2020,1302185,2020/09/22 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,1,18:20:00
-71.1929862,-32.794694,1250,5,REGION VALPARAISO,5502,CALERA,JUAN ANTONIO RIOS, ,1,"Juan Antonio Ríos, La Calera, Calera, Valparaíso, Chile",-32.794694,-71.1929862,1,GEOMETRIC_CENTER,2020,1303354,2020/10/05 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,1,0,0,20:00:00
-71.6147591,-33.0471313,1251,5,REGION VALPARAISO,5101,VALPARAISO,PEDRO MONTT,FREIRE,0,"Freire & Pedro Montt, Valparaíso, Chile",-33.0471313,-71.6147591,1,GEOMETRIC_CENTER,2020,1302186,2020/09/22 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,21:00:00
-71.6129531,-33.0497348,1252,5,REGION VALPARAISO,5101,VALPARAISO,COLON,FRANCIA,0,"Av. Francia & Av. Colón, Valparaíso, Chile",-33.0497348,-71.6129531,1,GEOMETRIC_CENTER,2020,1302193,2020/09/29 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,14:45:00
-71.6160199,-33.046055,1253,5,REGION VALPARAISO,5101,VALPARAISO,CHACABUCO,RODRIGUEZ,0,"Rodríguez & Chacabuco, Valparaíso, Chile",-33.046055,-71.6160199,1,GEOMETRIC_CENTER,2020,1302194,2020/09/30 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,10:00:00
-70.9510578,-32.84203,1254,5,REGION VALPARAISO,5703,LLAY LLAY,PATRICIO LYNCH, ,42,"Patricio Lynch 42, Llay Llay, Llayllay, Valparaíso, Chile",-32.84203,-70.9510578,1,ROOFTOP,2020,1302198,2020/09/25 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,07:00:00
-71.5965298,-33.5912037,1255,5,REGION VALPARAISO,5601,SAN ANTONIO,ISLA DE PASCUA,LANCHAS,0,"Isla de Pascua & Las Lanchas, San Antonio, Valparaíso, Chile",-33.5912037,-71.5965298,1,GEOMETRIC_CENTER,2020,1302277,2020/09/08 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,22:00:00
