X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-70.1370252,-20.2405997,574,1,REGION TARAPACA,1101,IQUIQUE,LOSPIMIENTOS,TADEO HAENKE,0,"Av. Tadeo Haenke 2211, Iquique, Tarapacá, Chile",-20.2405997,-70.1370252,1,ROOFTOP,2020,1280301,2020/03/25 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,10:50:00
-70.1286667,-20.2382135,575,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,TADEO HAENKE,0,"Av. la Tirana & Av. Tadeo Haenke, Iquique, Tarapacá, Chile",-20.2382135,-70.1286667,1,GEOMETRIC_CENTER,2020,1280304,2020/03/25 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,15:30:00
-70.1049169,-20.2686722,576,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS AROMOS,LA PAMPA,0,"Alto Hospicio, Tarapacá, Chile",-20.2686722,-70.1049169,1,APPROXIMATE,2020,1280310,2020/03/28 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:09:00
-70.1465983,-20.2168169,577,1,REGION TARAPACA,1101,IQUIQUE,ALMTE LATORRE,AMUNATEGUI,0,"Amunátegui & Almirante Latorre, Iquique, Tarapacá, Chile",-20.2168169,-70.1465983,1,GEOMETRIC_CENTER,2020,1280312,2020/03/28 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,12:05:00
-70.1343242,-20.2476637,578,1,REGION TARAPACA,1101,IQUIQUE,SANTIAGO OILANCO, ,2251,"Av. Santiago Polanco 2251, Iquique, Tarapacá, Chile",-20.2476637,-70.1343242,1,ROOFTOP,2020,1280436,2020/03/29 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:00:00
-70.1434542,-20.2236,579,1,REGION TARAPACA,1101,IQUIQUE,MANUEL RODRIGUEZ,DIECIOCHO DE SEPTIEMBRE,0,"Manuel Rodríguez & Dieciocho de Septiembre, Iquique, Tarapacá, Chile",-20.2236,-70.1434542,1,GEOMETRIC_CENTER,2020,1280445,2020/04/01 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,2,14:40:00
-70.130789,-20.2625059,580,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,PADRE HURTADO,0,"Avenida Arturo Prat Chacón & Padre Hurtado, Iquique, Tarapacá, Chile",-20.2625059,-70.130789,1,GEOMETRIC_CENTER,2020,1280448,2020/04/02 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,19:35:00
-70.1399582,-20.2312718,581,1,REGION TARAPACA,1101,IQUIQUE,EMILIO RECABARREN, ,2352,"Av. Luis Emilio Recabarren 2352, Iquique, Tarapacá, Chile",-20.2312718,-70.1399582,1,RANGE_INTERPOLATED,2020,1280453,2020/04/02 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,15:00:00
-70.136352,-20.2110211,582,1,REGION TARAPACA,1101,IQUIQUE,LUIS JASPARD,MOISES GONZALEZ,0,"Moisés González & Luis Jaspard, Iquique, Tarapacá, Chile",-20.2110211,-70.136352,1,GEOMETRIC_CENTER,2020,1280461,2020/04/02 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,12:30:00
-70.1442269,-20.2161249,583,1,REGION TARAPACA,1101,IQUIQUE,SARGENTO ALDEA,ARTURO FERNANDEZ,0,"Arturo Fernández & Sargento Aldea, Iquique, Tarapacá, Chile",-20.2161249,-70.1442269,1,GEOMETRIC_CENTER,2020,1280465,2020/04/02 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,08:21:00
-70.1440474,-20.2138472,584,1,REGION TARAPACA,1101,IQUIQUE,SERRANO,ARTURO FERNANDEZ,0,"Arturo Fernández & Serrano, Iquique, Tarapacá, Chile",-20.2138472,-70.1440474,1,GEOMETRIC_CENTER,2020,1280475,2020/04/03 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,21:00:00
-70.1356851,-20.2307248,585,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,DIEGO PORTALES,0,"Av. Diego Portales & Av. Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2307248,-70.1356851,1,GEOMETRIC_CENTER,2020,1280482,2020/04/05 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,0,14:40:00
-70.1420816,-20.2189238,586,1,REGION TARAPACA,1101,IQUIQUE,BERNARDO OHIGGINS,21 DE MAYO,0,"Veintiuno de Mayo & Bernardo OHiggins, Iquique, Tarapacá, Chile",-20.2189238,-70.1420816,1,GEOMETRIC_CENTER,2020,1280489,2020/04/06 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,16:30:00
-70.1286667,-20.2382135,587,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,TADEO HANEKE,0,"Av. la Tirana & Av. Tadeo Haenke, Iquique, Tarapacá, Chile",-20.2382135,-70.1286667,1,GEOMETRIC_CENTER,2020,1280502,2020/04/10 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,02:47:00
-70.1439375,-20.2110142,588,1,REGION TARAPACA,1101,IQUIQUE,SOTOMAYOR,ARTURO PRAT,0,"Sotomayor & Arturo Fernández, Iquique, Tarapacá, Chile",-20.2110142,-70.1439375,1,GEOMETRIC_CENTER,2020,1280505,2020/04/11 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,14:00:00
-70.1454426,-20.219616,589,1,REGION TARAPACA,1101,IQUIQUE,JUAN MARTINEZ,BULNES,0,"Juan Martínez & Manuel Bulnes, Iquique, Tarapacá, Chile",-20.219616,-70.1454426,1,GEOMETRIC_CENTER,2020,1280509,2020/04/11 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,14:20:00
-70.1314285,-20.2585494,590,1,REGION TARAPACA,1101,IQUIQUE,FRANCISCO BILBAO,SALVADOR ALLENDE,0,"Av. Francisco Bilbao & Pdte Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2585494,-70.1314285,1,GEOMETRIC_CENTER,2020,1280513,2020/04/13 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:30:00
-70.1414293,-20.2198336,591,1,REGION TARAPACA,1101,IQUIQUE,BULNES,12 DE FEBRERO,0,"12 de Febrero & Manuel Bulnes, Iquique, Tarapacá, Chile",-20.2198336,-70.1414293,1,GEOMETRIC_CENTER,2020,1280531,2020/04/19 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,15:30:00
-70.1439375,-20.2110142,592,1,REGION TARAPACA,1101,IQUIQUE,SOTOMAYOR,ARTURO PRAT,0,"Sotomayor & Arturo Fernández, Iquique, Tarapacá, Chile",-20.2110142,-70.1439375,1,GEOMETRIC_CENTER,2020,1280525,2020/04/14 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,19:30:00
-70.1514957,-20.2109307,593,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,SOTOMAYOR,0,"Avenida Arturo Prat Chacón & Sotomayor, Iquique, Tarapacá, Chile",-20.2109307,-70.1514957,1,GEOMETRIC_CENTER,2020,1280527,2020/04/15 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:30:00
-70.1354762,-20.2256722,594,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,1723,"Av. Salvador Allende Gossens 1723, Iquique, Tarapacá, Chile",-20.2256722,-70.1354762,1,RANGE_INTERPOLATED,2020,1280528,2020/04/17 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,1,0,0,12:20:00
-70.1372722,-20.2268367,595,1,REGION TARAPACA,1101,IQUIQUE,JOSE MIGUEL CARRERA,GENARO GALLO,0,"José Miguel Carrera & Genaro Gallo, Iquique, Tarapacá, Chile",-20.2268367,-70.1372722,1,GEOMETRIC_CENTER,2020,1280530,2020/04/19 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,0,0,1,08:20:00
-70.1309733,-20.2561121,596,1,REGION TARAPACA,1101,IQUIQUE,ORRELLA,SALVADOR ALLENDE,0,"Av. Salvador Allende Gossens & Caleta Rio Seco,Iquique,Región de Tarapacá - Av. Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2561121,-70.1309733,1,GEOMETRIC_CENTER,2020,1280534,2020/04/20 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,0,15:44:00
-70.1369893,-20.2407675,597,1,REGION TARAPACA,1101,IQUIQUE,TADEO HAENKE,VIRGINIA,0,"Av. Tadeo Haenke 2221, Iquique, Tarapacá, Chile",-20.2407675,-70.1369893,1,ROOFTOP,2020,1280539,2020/04/24 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,17:40:00
-70.1394955,-20.2210371,598,1,REGION TARAPACA,1101,IQUIQUE,ORELLA,HEROES DE LA CONCEPCION,0,"Orella & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2210371,-70.1394955,1,GEOMETRIC_CENTER,2020,1280540,2020/04/25 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,00:45:00
-70.1260446,-20.2795264,599,1,REGION TARAPACA,1101,IQUIQUE,RENA MAR, ,2613,"Av. Reinamar 2613, Iquique, Tarapacá, Chile",-20.2795264,-70.1260446,1,GEOMETRIC_CENTER,2020,1280541,2020/04/25 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:30:00
-70.1295875,-20.2265816,600,1,REGION TARAPACA,1101,IQUIQUE,VALLE VERDE, ,1830,"Valle Verde 1830, Iquique, Tarapacá, Chile",-20.2265816,-70.1295875,1,RANGE_INTERPOLATED,2020,1280544,2020/04/26 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,01:43:00
-70.1247655,-20.2626251,601,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,SAN AGUSTIN,0,"Av. la Tirana 3745, Iquique, Tarapacá, Chile",-20.2626251,-70.1247655,1,ROOFTOP,2020,1280545,2020/04/26 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,16:30:00
-70.1432535,-20.2286343,602,1,REGION TARAPACA,1101,IQUIQUE,ESFUERZO,HERNAN FUENZALIDA,0,"El Esfuerzo & Hernán Fuenzalida, Iquique, Tarapacá, Chile",-20.2286343,-70.1432535,1,GEOMETRIC_CENTER,2020,1280547,2020/04/28 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:40:00
-70.1487674,-20.2175143,603,1,REGION TARAPACA,1101,IQUIQUE,VIVAR,ZEGERS,0,"Vivar & Vicente Zegers, Iquique, Tarapacá, Chile",-20.2175143,-70.1487674,1,GEOMETRIC_CENTER,2020,1280549,2020/04/29 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,13:30:00
-70.1480428,-20.2184771,604,1,REGION TARAPACA,1101,IQUIQUE,BERNARDO OHIGGINS, ,766,"Bernardo OHiggins 766, Iquique, Tarapacá, Chile",-20.2184771,-70.1480428,1,ROOFTOP,2020,1280550,2020/04/29 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,0,14:50:00
-70.1467191,-20.2195518,605,1,REGION TARAPACA,1101,IQUIQUE,AMUNATEGUI,BULNES,0,"Amunátegui & Manuel Bulnes, Iquique, Tarapacá, Chile",-20.2195518,-70.1467191,1,GEOMETRIC_CENTER,2020,1280551,2020/04/29 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:40:00
-70.1319383,-20.25145,606,1,REGION TARAPACA,1101,IQUIQUE,PLAYA EL AGUILA,SALVADOR ALLENDE,0,"Playa El Águila & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.25145,-70.1319383,1,GEOMETRIC_CENTER,2020,1280552,2020/04/30 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,17:25:00
-70.1395828,-20.2219834,607,1,REGION TARAPACA,1101,IQUIQUE,RIQUELME,HEROES DE LA CONCEPCION,0,"Ernesto Riquelme & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2219834,-70.1395828,1,GEOMETRIC_CENTER,2020,1280553,2020/04/30 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,08:50:00
-70.096833,-20.29172,608,1,REGION TARAPACA,1107,ALTO HOSPICIO,JAPON,DETECTIVE CUBILLOS,0,"Alto Hospicio Avenida Japon - Av. la Pampa 4241, Alto Hospicio, Tarapacá, Chile",-20.29172,-70.096833,1,ROOFTOP,2020,1281221,2020/05/05 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,18:15:00
-70.1018435,-20.2688456,609,1,REGION TARAPACA,1107,ALTO HOSPICIO,RAMON PEREZ OPAZO, ,3125,"Av. Ramón Pérez Opazo 3125, Alto Hospicio, Iquique, Tarapacá, Chile",-20.2688456,-70.1018435,1,ROOFTOP,2020,1281224,2020/05/05 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,04:30:00
-70.0839123,-20.2778906,610,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS LAGOS,ANDACOLLO,0,"Pasaje Andacollo & Los Lagos, Alto Hospicio, Tarapacá, Chile",-20.2778906,-70.0839123,1,GEOMETRIC_CENTER,2020,1281231,2020/05/08 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,0,0,0,0,13:13:00
-70.0798894,-20.2803806,611,1,REGION TARAPACA,1107,ALTO HOSPICIO,RICARDO LAGOS,CONCEPCION,0,"Concepcion & Avenida Ricardo Lagos., Alto Hospicio, Tarapacá, Chile",-20.2803806,-70.0798894,1,GEOMETRIC_CENTER,2020,1281238,2020/05/09 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,2,16:00:00
-70.1034382,-20.2485197,612,1,REGION TARAPACA,1107,ALTO HOSPICIO,JERUSALEN,DOMEYKO,0,"Avenida Jerusalén 3522 & El Boro, Alto Hospicio, Tarapacá, Chile",-20.2485197,-70.1034382,1,GEOMETRIC_CENTER,2020,1281251,2020/05/10 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,16:30:00
-70.1032668,-20.2879242,613,1,REGION TARAPACA,1107,ALTO HOSPICIO,LAS AMERICAS,DETECTIVE CUBILLOS,0,"Av. las Américas & Av. Martir Detective Jose Cubillos, Alto Hospicio, Tarapacá, Chile",-20.2879242,-70.1032668,1,GEOMETRIC_CENTER,2020,1281253,2020/05/12 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,1,21:45:00
-70.131489,-20.2242608,614,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,LOS ALERCES,0,"Avenida la Tirana & Los Alerces, Iquique, Tarapacá, Chile",-20.2242608,-70.131489,1,GEOMETRIC_CENTER,2020,1281731,2020/01/21 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,04:48:00
-70.147605,-20.2205893,615,1,REGION TARAPACA,1101,IQUIQUE,BARROS ARANA,ORELLA,0,"Orella & Barros Arana, Iquique, Tarapacá, Chile",-20.2205893,-70.147605,1,GEOMETRIC_CENTER,2020,1281733,2020/01/21 00:00:00+00,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,11:30:00
-70.1277305,-20.2356414,616,1,REGION TARAPACA,1101,IQUIQUE,MIRADOR PONIENTE, ,236,"Mirador Pte. 236, Iquique, Tarapacá, Chile",-20.2356414,-70.1277305,1,RANGE_INTERPOLATED,2020,1281747,2020/05/20 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,14:15:00
-70.1492067,-20.2224134,617,1,REGION TARAPACA,1101,IQUIQUE,JOSE JOAQUIN PEREZ,VIVAR,0,"Vivar & José Joaquín Pérez, Iquique, Tarapacá, Chile",-20.2224134,-70.1492067,1,GEOMETRIC_CENTER,2020,1281801,2020/01/22 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:20:00
-70.1389206,-20.2049769,618,1,REGION TARAPACA,1101,IQUIQUE,SALITRERA VICTORIA,MAPOCHO,0,"Oficina Salitrera Victoria / Mall Zofri, Iquique, Tarapacá, Chile",-20.2049769,-70.1389206,1,GEOMETRIC_CENTER,2020,1320488,2020/12/23 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-70.1496569,-20.2380431,619,1,REGION TARAPACA,1101,IQUIQUE,JUAN ANTONIO RIOS, ,2889,"Juan Antonio Ríos 2889, Iquique, Tarapacá, Chile",-20.2380431,-70.1496569,1,ROOFTOP,2020,1283652,2020/05/30 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,10:00:00
-70.1375702,-20.2248729,620,1,REGION TARAPACA,1101,IQUIQUE,LINCOYAN,CESPEDES Y GONZALEZ,0,"Céspedes y González & Lincoyán, Iquique, Tarapacá, Chile",-20.2248729,-70.1375702,1,GEOMETRIC_CENTER,2020,1283708,2020/05/01 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:50:00
-70.0970898,-20.2591087,621,1,REGION TARAPACA,1107,ALTO HOSPICIO,PARQUE ORIENTE,LOS ALAMOS,0,"Av. Parque Ote. 2983, Alto Hospicio, Tarapacá, Chile",-20.2591087,-70.0970898,1,ROOFTOP,2020,1283826,2020/05/30 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,1,2,0,0,02:50:00
-70.1474119,-20.2367544,622,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,ROTONDA CAVANCHA,0,"Avenida Arturo Prat Chacón & Rotonda, Iquique, Tarapacá, Chile",-20.2367544,-70.1474119,1,GEOMETRIC_CENTER,2020,1284011,2020/05/04 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:30:00
-70.1371644,-20.2257613,623,1,REGION TARAPACA,1101,IQUIQUE,GENARO GALLO,LIBERTAD,0,"Libertad & Genaro Gallo, Iquique, Tarapacá, Chile",-20.2257613,-70.1371644,1,GEOMETRIC_CENTER,2020,1284045,2020/05/04 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,20:30:00
-70.153795,-20.2170696,624,1,REGION TARAPACA,1101,IQUIQUE,ZEGERS, ,92,"Vicente Zegers 92, Iquique, Tarapacá, Chile",-20.2170696,-70.153795,1,RANGE_INTERPOLATED,2020,1284050,2020/05/07 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:10:00
-70.1437419,-20.2286417,625,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,DIEGO PORTALES,0,"Dieciocho de Septiembre 2120, Iquique, Tarapacá, Chile",-20.2286417,-70.1437419,1,ROOFTOP,2020,1284413,2020/05/07 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,17:45:00
-70.1426252,-20.2129089,626,1,REGION TARAPACA,1101,IQUIQUE,DIECIOCHO DE SEPTIEMBRE,SAN MARTIN,0,"Dieciocho de Septiembre & San Martín, Iquique, Tarapacá, Chile",-20.2129089,-70.1426252,1,GEOMETRIC_CENTER,2020,1284421,2020/05/08 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,16:30:00
-70.1376618,-20.2257457,627,1,REGION TARAPACA,1101,IQUIQUE,LINCOYAN,LIBERTAD,0,"Lincoyán & Libertad, Iquique, Tarapacá, Chile",-20.2257457,-70.1376618,1,GEOMETRIC_CENTER,2020,1284441,2020/05/11 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,21:25:00
-70.1327013,-20.2380394,628,1,REGION TARAPACA,1101,IQUIQUE,CAUTIN, ,2380,"Cautín 2380, Iquique, Tarapacá, Chile",-20.2380394,-70.1327013,1,RANGE_INTERPOLATED,2020,1284443,2020/05/12 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:30:00
-70.1310453,-20.2134898,629,1,REGION TARAPACA,1101,IQUIQUE,CIRCUNVALACION,SOTOMAYOR,0,"Sotomayor & Avenida Circunvalación, Iquique, Tarapacá, Chile",-20.2134898,-70.1310453,1,GEOMETRIC_CENTER,2020,1284447,2020/05/12 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:00:00
-70.1369206,-20.2049594,630,1,REGION TARAPACA,1101,IQUIQUE,SALITRERA VICTORIA,COLON,0,"Oficina Salitrera Victoria & Colón, Iquique, Tarapacá, Chile",-20.2049594,-70.1369206,1,GEOMETRIC_CENTER,2020,1284456,2020/05/13 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,07:15:00
